src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.20.0.30,172.20.0.20,35350,53,17,2026-05-03 06:33:49,0.002271,136503.74284456187,1321.003963011889,880.6693086745927,440.33465433729634,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0011355,0.002271,0.0,0.0011355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,50727,53,17,2026-05-03 06:33:49,0.002757,112441.05912223432,1088.139281828074,725.4261878853827,362.71309394269133,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0013785,0.002757,0.0,0.0013785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,53000,53,17,2026-05-03 06:33:49,0.002883,107526.8817204301,1040.5827263267429,693.721817551162,346.860908775581,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0014415,0.002883,0.0,0.0014415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,56729,53,17,2026-05-03 06:33:50,0.002092,148183.5564053537,1434.0344168260037,956.0229445506692,478.0114722753346,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001046,0.002092,0.0,0.001046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,60761,53,17,2026-05-03 06:33:50,0.004637,66853.5691179642,646.9700237222343,431.3133491481562,215.6566745740781,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0023185,0.004637,0.0,0.0023185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,42745,53,17,2026-05-03 06:33:50,0.001771,175042.34895539243,1693.958215697346,1129.305477131564,564.652738565782,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0008855,0.001771,0.0,0.0008855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,34627,53,17,2026-05-03 06:33:50,0.00134,231343.28358208956,2238.805970149254,1492.5373134328358,746.2686567164179,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.00067,0.00134,0.0,0.00067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,59631,53,17,2026-05-03 06:33:51,0.001329,233258.0887885628,2257.336343115124,1504.8908954100827,752.4454477050414,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0006645,0.001329,0.0,0.0006645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,53215,53,17,2026-05-03 06:33:51,0.001786,173572.22844344904,1679.7312430011198,1119.8208286674133,559.9104143337066,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000893,0.001786,0.0,0.000893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,43366,53,17,2026-05-03 06:33:51,0.001342,230998.50968703427,2235.4694485842024,1490.3129657228017,745.1564828614008,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000671,0.001342,0.0,0.000671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,49829,53,17,2026-05-03 06:33:51,0.001672,185406.6985645933,1794.2583732057415,1196.1722488038276,598.0861244019138,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000836,0.001672,0.0,0.000836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,51583,53,17,2026-05-03 06:33:52,0.001043,297219.5589645254,2876.318312559923,1917.5455417066153,958.7727708533076,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0005215,0.001043,0.0,0.0005215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,51953,53,17,2026-05-03 06:33:52,0.00231,134199.1341991342,1298.7012987012988,865.8008658008658,432.9004329004329,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001155,0.00231,0.0,0.001155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,34467,53,17,2026-05-03 06:33:52,0.001588,195214.10579345087,1889.168765743073,1259.4458438287154,629.7229219143577,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000794,0.001588,0.0,0.000794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,55904,53,17,2026-05-03 06:33:52,0.001754,176738.88255416192,1710.3762827822122,1140.2508551881415,570.1254275940707,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000877,0.001754,0.0,0.000877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,52729,53,17,2026-05-03 06:33:53,0.003426,90484.53006421484,875.6567425569177,583.7711617046118,291.8855808523059,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001713,0.003426,0.0,0.001713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,58342,53,17,2026-05-03 06:33:53,0.005421,57185.021213798194,553.4034311012729,368.9356207341819,184.46781036709095,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0027105,0.005421,0.0,0.0027105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,33406,53,17,2026-05-03 06:33:53,0.000639,485133.0203442879,4694.835680751174,3129.8904538341158,1564.9452269170579,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0003195,0.000639,0.0,0.0003195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,60542,53,17,2026-05-03 06:33:53,0.001004,308764.94023904385,2988.0478087649403,1992.0318725099603,996.0159362549801,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000502,0.001004,0.0,0.000502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,37375,53,17,2026-05-03 06:33:54,0.001243,249396.62107803702,2413.515687851971,1609.0104585679808,804.5052292839904,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0006215,0.001243,0.0,0.0006215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,39293,53,17,2026-05-03 06:33:54,0.001435,216027.87456445993,2090.5923344947732,1393.7282229965156,696.8641114982578,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0007175,0.001435,0.0,0.0007175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,35603,53,17,2026-05-03 06:33:54,0.00204,151960.78431372548,1470.5882352941176,980.3921568627451,490.19607843137254,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.00102,0.00204,0.0,0.00102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,54253,53,17,2026-05-03 06:33:54,0.001162,266781.4113597246,2581.7555938037863,1721.170395869191,860.5851979345955,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000581,0.001162,0.0,0.000581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,33046,53,17,2026-05-03 06:33:55,0.001286,241057.5427682737,2332.814930015552,1555.2099533437013,777.6049766718506,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000643,0.001286,0.0,0.000643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,36680,53,17,2026-05-03 06:33:55,0.001088,284926.4705882353,2757.3529411764707,1838.235294117647,919.1176470588235,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000544,0.001088,0.0,0.000544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,36870,53,17,2026-05-03 06:33:55,0.00108,287037.037037037,2777.777777777778,1851.8518518518517,925.9259259259259,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.00054,0.00108,0.0,0.00054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,48824,53,17,2026-05-03 06:33:55,0.019653,15773.673230550043,152.64845061822624,101.76563374548415,50.882816872742076,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0098265,0.019653,0.0,0.0098265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,48423,53,17,2026-05-03 06:33:56,0.001945,159383.03341902315,1542.4164524421594,1028.2776349614396,514.1388174807198,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0009725,0.001945,0.0,0.0009725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,57588,53,17,2026-05-03 06:33:56,0.001957,158405.72304547776,1532.9586101175269,1021.9724067450179,510.98620337250895,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0009785,0.001957,0.0,0.0009785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,50142,53,17,2026-05-03 06:33:56,0.001704,181924.88262910797,1760.5633802816901,1173.7089201877934,586.8544600938967,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000852,0.001704,0.0,0.000852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,40796,53,17,2026-05-03 06:33:57,0.002044,151663.40508806263,1467.710371819961,978.4735812133073,489.23679060665364,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001022,0.002044,0.0,0.001022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,43211,53,17,2026-05-03 06:33:57,0.009101,34062.19096802549,329.6341061421822,219.7560707614548,109.8780353807274,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0045505,0.009101,0.0,0.0045505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,37905,53,17,2026-05-03 06:33:57,0.00404,76732.67326732673,742.5742574257425,495.049504950495,247.5247524752475,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.00202,0.00404,0.0,0.00202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,48814,53,17,2026-05-03 06:33:57,0.002887,107377.90093522689,1039.1409767925184,692.7606511950122,346.3803255975061,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0014435,0.002887,0.0,0.0014435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,47723,53,17,2026-05-03 06:33:58,0.001744,177752.29357798165,1720.183486238532,1146.788990825688,573.394495412844,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000872,0.001744,0.0,0.000872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,36742,53,17,2026-05-03 06:33:58,0.011024,28120.464441219156,272.13352685050796,181.42235123367198,90.71117561683599,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.005512,0.011024,0.0,0.005512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,60479,53,17,2026-05-03 06:33:58,0.001107,280036.1336946703,2710.027100271003,1806.684733514002,903.342366757001,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0005535,0.001107,0.0,0.0005535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,36596,53,17,2026-05-03 06:33:58,0.00064,484374.99999999994,4687.5,3124.9999999999995,1562.4999999999998,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.00032,0.00064,0.0,0.00032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,33881,53,17,2026-05-03 06:33:59,0.00146,212328.7671232877,2054.7945205479455,1369.8630136986303,684.9315068493152,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.00073,0.00146,0.0,0.00073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,51922,53,17,2026-05-03 06:33:59,0.000552,561594.2028985508,5434.782608695652,3623.1884057971015,1811.5942028985507,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000276,0.000552,0.0,0.000276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,53949,53,17,2026-05-03 06:33:59,0.000435,712643.6781609196,6896.551724137931,4597.701149425287,2298.8505747126437,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0002175,0.000435,0.0,0.0002175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,41808,53,17,2026-05-03 06:33:59,0.000458,676855.8951965065,6550.218340611354,4366.812227074236,2183.406113537118,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000229,0.000458,0.0,0.000229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,50012,53,17,2026-05-03 06:34:00,0.000752,412234.04255319154,3989.36170212766,2659.5744680851067,1329.7872340425533,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000376,0.000752,0.0,0.000376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,52438,53,17,2026-05-03 06:34:00,0.001323,234315.9486016629,2267.573696145125,1511.7157974300833,755.8578987150416,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0006615,0.001323,0.0,0.0006615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,43988,53,17,2026-05-03 06:34:00,0.001898,163329.82086406744,1580.6111696522655,1053.7407797681772,526.8703898840886,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000949,0.001898,0.0,0.000949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,47541,53,17,2026-05-03 06:34:00,0.004165,74429.7719087635,720.2881152460984,480.1920768307323,240.09603841536614,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0020825,0.004165,0.0,0.0020825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,50819,53,17,2026-05-03 06:34:01,0.00228,135964.91228070177,1315.7894736842106,877.1929824561404,438.5964912280702,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.00114,0.00228,0.0,0.00114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,46657,53,17,2026-05-03 06:34:01,0.00241,128630.70539419088,1244.8132780082988,829.8755186721992,414.9377593360996,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001205,0.00241,0.0,0.001205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,60139,53,17,2026-05-03 06:34:01,0.001237,250606.30557801132,2425.222312045271,1616.8148746968473,808.4074373484236,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0006185,0.001237,0.0,0.0006185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
